seam: 883
Timestamp; SEAM_LENGTH_MM;Timestamp; OCT_AVERAGE_SENSOR_BRIGHTNESS;Timestamp; OCT_OVEREXPOSED_POINTS;Timestamp; WELDING_DEPTH_SURFACE_2;Timestamp; OCT_INTERLOCK;Timestamp; OCT_FOCUS_SETPOINT;Timestamp; OCT_FOCUS_POS;Timestamp; OCT_REFERENCE_ARM_SETPOINT;Timestamp; OCT_REFERENCE_ARM_POS;Timestamp; OCT_SCANNER_ANGLE;Timestamp; OCT_SCANNER_SCALE;Timestamp; OCT_SCANNER_ORIGIN_X;Timestamp; OCT_SCANNER_ORIGIN_Y;Timestamp; OCT_OPTICS_ERROR_CORRECTION_X;Timestamp; OCT_OPTICS_ERROR_CORRECTION_Y;Timestamp; LASER_OPTICS_OFFSET_X;Timestamp; LASER_OPTICS_OFFSET_Y;Timestamp; LASER_OPTICS_OFFSET_Z;Timestamp; LASER_OPTICS_POSITION_X;Timestamp; LASER_OPTICS_POSITION_Y;Timestamp; LASER_OPTICS_POSITION_Z;Timestamp; LASER_OPTICS_POSITION_R;Timestamp; LASER_OPTICS_POSITION_PHI;Timestamp; LASER_OPTICS_VELOCITY_X;Timestamp; LASER_OPTICS_VELOCITY_Y;Timestamp; LASER_OPTICS_VELOCITY_Z;Timestamp; LASER_OPTICS_SPEED;Timestamp; LASER_OPTICS_VIEWING_ANGLE;Timestamp; PFO_COMMUNICATION;Timestamp; FRAME_CALC_TIME;Timestamp; FRAME_DELAY;Timestamp; OCT_DELAY;Timestamp; OCT_SCANNER_TEMP;Timestamp; OCT_SENSOR_REFERENCE_TEMP;Timestamp; OCT_SENSOR_SAMPLE_FIBER_TEMP;Timestamp; OCT_ACQUIRED_FRAMES;Timestamp; OCT_ACQUIRED_FRAMES_RATIO;
68404.000000;0.000000;68404.000000;1072.764981;68404.000000;63.000000;68404.000000;-0.191266;68404.000000;1.000000;68404.000000;-2.997000;68404.000000;-2.997000;68404.000000;-298.575000;68404.000000;-295.723741;68404.000000;270.000000;68404.000000;0.000000;68404.000000;-0.141177;68404.000000;3.230770;68404.000000;0.000000;68404.000000;0.000000;71067.000000;0.000000;71067.000000;0.000000;71067.000000;0.000000;68404.000000;0.000000;68404.000000;0.000000;68404.000000;0.000000;68404.000000;0.000000;68404.000000;0.000000;68404.000000;0.000000;68404.000000;0.000000;68404.000000;0.000000;68404.000000;0.000000;68404.000000;0.000000;68404.000000;1.000000;68404.000000;0.238000;68404.000000;2.656000;68404.000000;2.613000;68404.000000;0.000000;68404.000000;29.795000;68404.000000;26.379999;;;;;
70526.000000;0.000000;70526.000000;1077.450206;70526.000000;63.000000;70526.000000;-0.191266;70526.000000;1.000000;70526.000000;-2.997000;70526.000000;-2.997000;70526.000000;-298.575000;70526.000000;-295.720192;70526.000000;270.000000;70526.000000;0.000000;70526.000000;-0.141177;70526.000000;3.230770;70526.000000;0.000000;70526.000000;0.000000;73179.000000;0.000000;73179.000000;0.000000;73179.000000;0.000000;70526.000000;0.000000;70526.000000;0.000000;70526.000000;0.000000;70526.000000;0.000000;70526.000000;0.000000;70526.000000;0.000000;70526.000000;0.000000;70526.000000;0.000000;70526.000000;0.000000;70526.000000;0.000000;70526.000000;1.000000;70526.000000;0.228000;70526.000000;2.649000;70526.000000;2.606000;70526.000000;0.000000;70526.000000;29.795000;70526.000000;26.379999;;;;;
72643.000000;0.000000;72643.000000;1072.400219;72643.000000;63.000000;72643.000000;-0.191266;72643.000000;1.000000;72643.000000;-2.997000;72643.000000;-2.997000;72643.000000;-298.575000;72643.000000;-295.720192;72643.000000;270.000000;72643.000000;0.000000;72643.000000;-0.141177;72643.000000;3.230770;72643.000000;0.000000;72643.000000;0.000000;75274.000000;0.000000;75274.000000;0.000000;75274.000000;0.000000;72643.000000;0.000000;72643.000000;0.000000;72643.000000;0.000000;72643.000000;0.000000;72643.000000;0.000000;72643.000000;0.000000;72643.000000;0.000000;72643.000000;0.000000;72643.000000;0.000000;72643.000000;0.000000;72643.000000;1.000000;72643.000000;0.227000;72643.000000;2.625000;72643.000000;2.582000;72643.000000;0.000000;72643.000000;29.795000;72643.000000;26.379999;;;;;
74756.000000;0.000000;74756.000000;1080.649553;74756.000000;63.000000;74756.000000;-0.191266;74756.000000;1.000000;74756.000000;-2.997000;74756.000000;-2.997000;74756.000000;-298.575000;74756.000000;-295.721434;74756.000000;270.000000;74756.000000;0.000000;74756.000000;-0.141177;74756.000000;3.230770;74756.000000;0.000000;74756.000000;0.000000;77380.000000;0.000000;77380.000000;0.000000;77380.000000;0.000000;74756.000000;0.000000;74756.000000;0.000000;74756.000000;0.000000;74756.000000;0.000000;74756.000000;0.000000;74756.000000;0.000000;74756.000000;0.000000;74756.000000;0.000000;74756.000000;0.000000;74756.000000;0.000000;74756.000000;1.000000;74756.000000;0.231000;74756.000000;2.618000;74756.000000;2.575000;74756.000000;0.000000;74756.000000;29.795000;74756.000000;26.379999;;;;;
76883.000000;0.000000;76883.000000;1073.950689;76883.000000;63.000000;76883.000000;-0.191266;76883.000000;1.000000;76883.000000;-2.997000;76883.000000;-2.997000;76883.000000;-298.575000;76883.000000;-295.721434;76883.000000;270.000000;76883.000000;0.000000;76883.000000;-0.141177;76883.000000;3.230770;76883.000000;0.000000;76883.000000;0.000000;79515.000000;0.000000;79515.000000;0.000000;79515.000000;0.000000;76883.000000;0.000000;76883.000000;0.000000;76883.000000;0.000000;76883.000000;0.000000;76883.000000;0.000000;76883.000000;0.000000;76883.000000;0.000000;76883.000000;0.000000;76883.000000;0.000000;76883.000000;0.000000;76883.000000;1.000000;76883.000000;0.221000;76883.000000;2.628000;76883.000000;2.576000;76883.000000;0.000000;76883.000000;29.795000;76883.000000;26.379999;;;;;
79001.000000;0.000000;79001.000000;1081.457947;79001.000000;63.000000;79001.000000;-0.202984;79001.000000;1.000000;79001.000000;-2.997000;79001.000000;-2.997000;79001.000000;-298.575000;79001.000000;-295.721079;79001.000000;270.000000;79001.000000;0.000000;79001.000000;-0.141177;79001.000000;3.230770;79001.000000;0.000000;79001.000000;0.000000;81669.000000;0.000000;81669.000000;0.000000;81669.000000;0.000000;79001.000000;0.000000;79001.000000;0.000000;79001.000000;0.000000;79001.000000;0.000000;79001.000000;0.000000;79001.000000;0.000000;79001.000000;0.000000;79001.000000;0.000000;79001.000000;0.000000;79001.000000;0.000000;79001.000000;1.000000;79001.000000;0.233000;79001.000000;2.663000;79001.000000;2.610000;79001.000000;0.000000;79001.000000;29.795000;79001.000000;26.379999;;;;;
81119.000000;0.000000;81119.000000;1082.128279;81119.000000;63.000000;81119.000000;-0.202984;81119.000000;1.000000;81119.000000;-2.997000;81119.000000;-2.997000;81119.000000;-298.575000;81119.000000;-295.721434;81119.000000;270.000000;81119.000000;0.000000;81119.000000;-0.141177;81119.000000;3.230770;81119.000000;0.000000;81119.000000;0.000000;83798.000000;0.000000;83798.000000;0.000000;83798.000000;0.000000;81119.000000;0.000000;81119.000000;0.000000;81119.000000;0.000000;81119.000000;0.000000;81119.000000;0.000000;81119.000000;0.000000;81119.000000;0.000000;81119.000000;0.000000;81119.000000;0.000000;81119.000000;0.000000;81119.000000;1.000000;81119.000000;0.232000;81119.000000;2.675000;81119.000000;2.617000;81119.000000;0.000000;81119.000000;29.795000;81119.000000;26.379999;;;;;
83220.000000;0.000000;83220.000000;1073.205544;83220.000000;63.000000;83220.000000;-0.214702;83220.000000;1.000000;83220.000000;-2.997000;83220.000000;-2.997000;83220.000000;-298.575000;83220.000000;-295.720192;83220.000000;270.000000;83220.000000;0.000000;83220.000000;-0.141177;83220.000000;3.230770;83220.000000;0.000000;83220.000000;0.000000;85850.000000;0.000000;85850.000000;0.000000;85850.000000;0.000000;83220.000000;0.000000;83220.000000;0.000000;83220.000000;0.000000;83220.000000;0.000000;83220.000000;0.000000;83220.000000;0.000000;83220.000000;0.000000;83220.000000;0.000000;83220.000000;0.000000;83220.000000;0.000000;83220.000000;1.000000;83220.000000;0.224000;83220.000000;2.626000;83220.000000;2.581000;83220.000000;0.000000;83220.000000;29.795000;83220.000000;26.379999;;;;;
85337.000000;0.000000;85337.000000;1072.650169;85337.000000;63.000000;85337.000000;-0.214702;85337.000000;1.000000;85337.000000;-2.997000;85337.000000;-2.997000;85337.000000;-298.575000;85337.000000;-295.722676;85337.000000;270.000000;85337.000000;0.000000;85337.000000;-0.141177;85337.000000;3.230770;85337.000000;0.000000;85337.000000;0.000000;87948.000000;0.000000;87948.000000;0.000000;87948.000000;0.000000;85337.000000;0.000000;85337.000000;0.000000;85337.000000;0.000000;85337.000000;0.000000;85337.000000;0.000000;85337.000000;0.000000;85337.000000;0.000000;85337.000000;0.000000;85337.000000;0.000000;85337.000000;0.000000;85337.000000;1.000000;85337.000000;0.240000;85337.000000;2.604000;85337.000000;2.560000;85337.000000;0.000000;85337.000000;29.795000;85337.000000;26.379999;;;;;
87453.000000;0.000000;87453.000000;1073.439897;87453.000000;63.000000;87453.000000;-0.226420;87453.000000;1.000000;87453.000000;-2.997000;87453.000000;-2.997000;87453.000000;-298.575000;87453.000000;-295.720192;87453.000000;270.000000;87453.000000;0.000000;87453.000000;-0.141177;87453.000000;3.230770;87453.000000;0.000000;87453.000000;0.000000;90138.000000;0.000000;90138.000000;0.000000;90138.000000;0.000000;87453.000000;0.000000;87453.000000;0.000000;87453.000000;0.000000;87453.000000;0.000000;87453.000000;0.000000;87453.000000;0.000000;87453.000000;0.000000;87453.000000;0.000000;87453.000000;0.000000;87453.000000;0.000000;87453.000000;1.000000;87453.000000;0.242000;87453.000000;2.680000;87453.000000;2.637000;87453.000000;0.000000;87453.000000;29.795000;87453.000000;26.379999;;;;;
89571.000000;0.000000;89571.000000;1072.099765;89571.000000;63.000000;89571.000000;-0.226420;89571.000000;1.000000;89571.000000;-2.997000;89571.000000;-2.997000;89571.000000;-298.575000;89571.000000;-295.720192;89571.000000;270.000000;89571.000000;0.000000;89571.000000;-0.141177;89571.000000;3.230770;89571.000000;0.000000;89571.000000;0.000000;92207.000000;0.000000;92207.000000;0.000000;92207.000000;0.000000;89571.000000;0.000000;89571.000000;0.000000;89571.000000;0.000000;89571.000000;0.000000;89571.000000;0.000000;89571.000000;0.000000;89571.000000;0.000000;89571.000000;0.000000;89571.000000;0.000000;89571.000000;0.000000;89571.000000;1.000000;89571.000000;0.234000;89571.000000;2.630000;89571.000000;2.571000;89571.000000;0.000000;89571.000000;29.795000;89571.000000;26.379999;;;;;
91689.000000;0.000000;91689.000000;1077.864347;91689.000000;63.000000;91689.000000;-0.226420;91689.000000;1.000000;91689.000000;-2.997000;91689.000000;-2.997000;91689.000000;-298.575000;91689.000000;-295.722499;91689.000000;270.000000;91689.000000;0.000000;91689.000000;-0.141177;91689.000000;3.230770;91689.000000;0.000000;91689.000000;0.000000;94370.000000;0.000000;94370.000000;0.000000;94370.000000;0.000000;91689.000000;0.000000;91689.000000;0.000000;91689.000000;0.000000;91689.000000;0.000000;91689.000000;0.000000;91689.000000;0.000000;91689.000000;0.000000;91689.000000;0.000000;91689.000000;0.000000;91689.000000;0.000000;91689.000000;1.000000;91689.000000;0.231000;91689.000000;2.676000;91689.000000;2.632000;91689.000000;0.000000;91689.000000;29.795000;91689.000000;26.379999;;;;;
93816.000000;0.000000;93816.000000;1069.836370;93816.000000;63.000000;93816.000000;-0.238138;93816.000000;1.000000;93816.000000;-2.997000;93816.000000;-2.997000;93816.000000;-298.575000;93816.000000;-295.721434;93816.000000;270.000000;93816.000000;0.000000;93816.000000;-0.141177;93816.000000;3.230770;93816.000000;0.000000;93816.000000;0.000000;96450.000000;0.000000;96450.000000;0.000000;96450.000000;0.000000;93816.000000;0.000000;93816.000000;0.000000;93816.000000;0.000000;93816.000000;0.000000;93816.000000;0.000000;93816.000000;0.000000;93816.000000;0.000000;93816.000000;0.000000;93816.000000;0.000000;93816.000000;0.000000;93816.000000;1.000000;93816.000000;0.236000;93816.000000;2.628000;93816.000000;2.584000;93816.000000;0.000000;93816.000000;29.795000;93816.000000;26.379999;;;;;
95935.000000;0.000000;95935.000000;1074.697776;95935.000000;63.000000;95935.000000;-0.238138;95935.000000;1.000000;95935.000000;-2.997000;95935.000000;-2.997000;95935.000000;-298.575000;95935.000000;-295.720192;95935.000000;270.000000;95935.000000;0.000000;95935.000000;-0.141177;95935.000000;3.230770;95935.000000;0.000000;95935.000000;0.000000;98545.000000;0.000000;98545.000000;0.000000;98545.000000;0.000000;95935.000000;0.000000;95935.000000;0.000000;95935.000000;0.000000;95935.000000;0.000000;95935.000000;0.000000;95935.000000;0.000000;95935.000000;0.000000;95935.000000;0.000000;95935.000000;0.000000;95935.000000;0.000000;95935.000000;1.000000;95935.000000;0.232000;95935.000000;2.606000;95935.000000;2.564000;95935.000000;0.000000;95935.000000;29.795000;95935.000000;26.379999;;;;;
98052.000000;0.000000;98052.000000;1068.478782;98052.000000;63.000000;98052.000000;-0.238138;98052.000000;1.000000;98052.000000;-2.997000;98052.000000;-2.997000;98052.000000;-298.575000;98052.000000;-295.720192;98052.000000;270.000000;98052.000000;0.000000;98052.000000;-0.141177;98052.000000;3.230770;98052.000000;0.000000;98052.000000;0.000000;100680.000000;0.000000;100680.000000;0.000000;100680.000000;0.000000;98052.000000;0.000000;98052.000000;0.000000;98052.000000;0.000000;98052.000000;0.000000;98052.000000;0.000000;98052.000000;0.000000;98052.000000;0.000000;98052.000000;0.000000;98052.000000;0.000000;98052.000000;0.000000;98052.000000;1.000000;98052.000000;0.214000;98052.000000;2.623000;98052.000000;2.582000;98052.000000;0.000000;98052.000000;29.795000;98052.000000;26.379999;;;;;
100154.000000;0.000000;100154.000000;1072.752808;100154.000000;63.000000;100154.000000;-0.238138;100154.000000;1.000000;100154.000000;-2.997000;100154.000000;-2.997000;100154.000000;-298.575000;100154.000000;-295.721257;100154.000000;270.000000;100154.000000;0.000000;100154.000000;-0.141177;100154.000000;3.230770;100154.000000;0.000000;100154.000000;0.000000;102783.000000;0.000000;102783.000000;0.000000;102783.000000;0.000000;100154.000000;0.000000;100154.000000;0.000000;100154.000000;0.000000;100154.000000;0.000000;100154.000000;0.000000;100154.000000;0.000000;100154.000000;0.000000;100154.000000;0.000000;100154.000000;0.000000;100154.000000;0.000000;100154.000000;1.000000;100154.000000;0.231000;100154.000000;2.624000;100154.000000;2.578000;100154.000000;0.000000;100154.000000;29.795000;100154.000000;26.379999;;;;;
102272.000000;0.000000;102272.000000;1073.364907;102272.000000;63.000000;102272.000000;-0.243997;102272.000000;1.000000;102272.000000;-2.997000;102272.000000;-2.997000;102272.000000;-298.575000;102272.000000;-295.722499;102272.000000;270.000000;102272.000000;0.000000;102272.000000;-0.141177;102272.000000;3.230770;102272.000000;0.000000;102272.000000;0.000000;104903.000000;0.000000;104903.000000;0.000000;104903.000000;0.000000;102272.000000;0.000000;102272.000000;0.000000;102272.000000;0.000000;102272.000000;0.000000;102272.000000;0.000000;102272.000000;0.000000;102272.000000;0.000000;102272.000000;0.000000;102272.000000;0.000000;102272.000000;0.000000;102272.000000;1.000000;102272.000000;0.235000;102272.000000;2.625000;102272.000000;2.580000;102272.000000;0.000000;102272.000000;29.795000;102272.000000;26.379999;;;;;
104393.000000;0.000000;104393.000000;1069.748790;104393.000000;63.000000;104393.000000;-0.249856;104393.000000;1.000000;104393.000000;-2.997000;104393.000000;-2.997000;104393.000000;-298.575000;104393.000000;-295.721434;104393.000000;270.000000;104393.000000;0.000000;104393.000000;-0.141177;104393.000000;3.230770;104393.000000;0.000000;104393.000000;0.000000;107042.000000;0.000000;107042.000000;0.000000;107042.000000;0.000000;104393.000000;0.000000;104393.000000;0.000000;104393.000000;0.000000;104393.000000;0.000000;104393.000000;0.000000;104393.000000;0.000000;104393.000000;0.000000;104393.000000;0.000000;104393.000000;0.000000;104393.000000;0.000000;104393.000000;1.000000;104393.000000;0.235000;104393.000000;2.644000;104393.000000;2.594000;104393.000000;0.000000;104393.000000;29.795000;104393.000000;26.379999;;;;;
106510.000000;0.000000;106510.000000;1068.265442;106510.000000;63.000000;106510.000000;-0.249856;106510.000000;1.000000;106510.000000;-2.997000;106510.000000;-2.997000;106510.000000;-298.575000;106510.000000;-295.722321;106510.000000;270.000000;106510.000000;0.000000;106510.000000;-0.141177;106510.000000;3.230770;106510.000000;0.000000;106510.000000;0.000000;109167.000000;0.000000;109167.000000;0.000000;109167.000000;0.000000;106510.000000;0.000000;106510.000000;0.000000;106510.000000;0.000000;106510.000000;0.000000;106510.000000;0.000000;106510.000000;0.000000;106510.000000;0.000000;106510.000000;0.000000;106510.000000;0.000000;106510.000000;0.000000;106510.000000;1.000000;106510.000000;0.224000;106510.000000;2.651000;106510.000000;2.596000;106510.000000;0.000000;106510.000000;29.795000;106510.000000;26.379999;;;;;
108628.000000;0.000000;108628.000000;1066.277033;108628.000000;63.000000;108628.000000;-0.249856;108628.000000;1.000000;108628.000000;-2.997000;108628.000000;-2.997000;108628.000000;-298.575000;108628.000000;-295.720192;108628.000000;270.000000;108628.000000;0.000000;108628.000000;-0.141177;108628.000000;3.230770;108628.000000;0.000000;108628.000000;0.000000;111264.000000;0.000000;111264.000000;0.000000;111264.000000;0.000000;108628.000000;0.000000;108628.000000;0.000000;108628.000000;0.000000;108628.000000;0.000000;108628.000000;0.000000;108628.000000;0.000000;108628.000000;0.000000;108628.000000;0.000000;108628.000000;0.000000;108628.000000;0.000000;108628.000000;1.000000;108628.000000;0.219000;108628.000000;2.631000;108628.000000;2.577000;108628.000000;0.000000;108628.000000;29.795000;108628.000000;26.379999;;;;;
110750.000000;0.000000;110750.000000;1068.575390;110750.000000;63.000000;110750.000000;-0.249856;110750.000000;1.000000;110750.000000;-2.997000;110750.000000;-2.997000;110750.000000;-298.575000;110750.000000;-295.720192;110750.000000;270.000000;110750.000000;0.000000;110750.000000;-0.141177;110750.000000;3.230770;110750.000000;0.000000;110750.000000;0.000000;113395.000000;0.000000;113395.000000;0.000000;113395.000000;0.000000;110750.000000;0.000000;110750.000000;0.000000;110750.000000;0.000000;110750.000000;0.000000;110750.000000;0.000000;110750.000000;0.000000;110750.000000;0.000000;110750.000000;0.000000;110750.000000;0.000000;110750.000000;0.000000;110750.000000;1.000000;110750.000000;0.235000;110750.000000;2.639000;110750.000000;2.585000;110750.000000;0.000000;110750.000000;29.795000;110750.000000;26.379999;;;;;
112870.000000;0.000000;112870.000000;1080.543851;112870.000000;63.000000;112870.000000;-0.249856;112870.000000;1.000000;112870.000000;-2.997000;112870.000000;-2.997000;112870.000000;-298.575000;112870.000000;-295.720192;112870.000000;270.000000;112870.000000;0.000000;112870.000000;-0.141177;112870.000000;3.230770;112870.000000;0.000000;112870.000000;0.000000;115494.000000;0.000000;115494.000000;0.000000;115494.000000;0.000000;112870.000000;0.000000;112870.000000;0.000000;112870.000000;0.000000;112870.000000;0.000000;112870.000000;0.000000;112870.000000;0.000000;112870.000000;0.000000;112870.000000;0.000000;112870.000000;0.000000;112870.000000;0.000000;112870.000000;1.000000;112870.000000;0.293000;112870.000000;2.617000;112870.000000;2.563000;112870.000000;0.000000;112870.000000;29.795000;112870.000000;26.379999;;;;;
114987.000000;0.000000;114987.000000;1068.779830;114987.000000;63.000000;114987.000000;-0.249856;114987.000000;1.000000;114987.000000;-2.997000;114987.000000;-2.997000;114987.000000;-298.575000;114987.000000;-295.720192;114987.000000;270.000000;114987.000000;0.000000;114987.000000;-0.141177;114987.000000;3.230770;114987.000000;0.000000;114987.000000;0.000000;117622.000000;0.000000;117622.000000;0.000000;117622.000000;0.000000;114987.000000;0.000000;114987.000000;0.000000;114987.000000;0.000000;114987.000000;0.000000;114987.000000;0.000000;114987.000000;0.000000;114987.000000;0.000000;114987.000000;0.000000;114987.000000;0.000000;114987.000000;0.000000;114987.000000;1.000000;114987.000000;0.227000;114987.000000;2.630000;114987.000000;2.576000;114987.000000;0.000000;114987.000000;29.795000;114987.000000;26.379999;;;;;
117094.000000;0.000000;117094.000000;1070.460177;117094.000000;63.000000;117094.000000;-0.249856;117094.000000;1.000000;117094.000000;-2.997000;117094.000000;-2.997000;117094.000000;-298.575000;117094.000000;-295.721434;117094.000000;270.000000;117094.000000;0.000000;117094.000000;-0.141177;117094.000000;3.230770;117094.000000;0.000000;117094.000000;0.000000;119728.000000;0.000000;119728.000000;0.000000;119728.000000;0.000000;117094.000000;0.000000;117094.000000;0.000000;117094.000000;0.000000;117094.000000;0.000000;117094.000000;0.000000;117094.000000;0.000000;117094.000000;0.000000;117094.000000;0.000000;117094.000000;0.000000;117094.000000;0.000000;117094.000000;1.000000;117094.000000;0.226000;117094.000000;2.627000;117094.000000;2.576000;117094.000000;0.000000;117094.000000;29.795000;117094.000000;26.379999;;;;;
119215.000000;0.000000;119215.000000;1067.459567;119215.000000;63.000000;119215.000000;-0.249856;119215.000000;1.000000;119215.000000;-2.997000;119215.000000;-2.997000;119215.000000;-298.575000;119215.000000;-295.720192;119215.000000;270.000000;119215.000000;0.000000;119215.000000;-0.141177;119215.000000;3.230770;119215.000000;0.000000;119215.000000;0.000000;121867.000000;0.000000;121867.000000;0.000000;121867.000000;0.000000;119215.000000;0.000000;119215.000000;0.000000;119215.000000;0.000000;119215.000000;0.000000;119215.000000;0.000000;119215.000000;0.000000;119215.000000;0.000000;119215.000000;0.000000;119215.000000;0.000000;119215.000000;0.000000;119215.000000;1.000000;119215.000000;0.218000;119215.000000;2.648000;119215.000000;2.589000;119215.000000;0.000000;119215.000000;29.795000;119215.000000;26.379999;;;;;
